atm_id,city,street,house,full_address
1,Астана,ул. Шевченко,1,"Астана, ул. Шевченко, 1"
2,Астана,пр-т Достык,9,"Астана, пр-т Достык, 9"
3,Астана,ул. Абая,94а,"Астана, ул. Абая, 94а"
4,Астана,пр-т Момышулы,10,"Астана, пр-т Момышулы, 10"
5,Астана,Пр. Туран,37,"Астана, Пр. Туран, 37"
6,Астана,пр. Туран,6/1,"Астана, пр. Туран, 6/1"
7,Астана,проспект Туран,20,"Астана, проспект Туран, 20"
8,Астана ул.Е495 угол ул.Мангилик Ел,,,Астана ул.Е495 угол ул.Мангилик Ел
9,Астана,ул. Бейбитшилик,25,"Астана, ул. Бейбитшилик, 25"
10,Астана,ул. Алихана Бокейханова,12,"Астана, ул. Алихана Бокейханова, 12"
11,Астана,ул. Хусейн Бен Талал,7,"Астана, ул. Хусейн Бен Талал, 7"
12,Астана,ул.Кунаева,10,"Астана, ул.Кунаева, 10"
13,Астана,ул. Сыганак,17,"Астана, ул. Сыганак, 17"
14,Астана,Ул. Жубанова,7,"Астана, Ул. Жубанова, 7"
15,Астана,ул. Тауелсиздик,50,"Астана, ул. Тауелсиздик, 50"
16,Астана,Ул. Кабанбай Батыра,21,"Астана, Ул. Кабанбай Батыра, 21"
17,Астана пр-т Туран 38 угол Керей и Жанибек,,,Астана пр-т Туран 38 угол Керей и Жанибек
18,Астана,пр. Туран,65,"Астана, пр. Туран, 65"
19,Астана,пр. Кабанбай батыра 62,пр. Кабанбай батыра 62,"Астана, пр. Кабанбай батыра 62"
20,Астана,ул. Достык 16,уг. ул. Туркестан,"Астана, ул. Достык 16, уг. ул. Туркестан"
21,Астана,ул. Биржан Сал,2,"Астана, ул. Биржан Сал, 2"
22,Астана,ул. Достык,8/1,"Астана, ул. Достык, 8/1"
23,Астана,ул. Сыганак,16/5,"Астана, ул. Сыганак, 16/5"
24,Астана,ул. Жылайири,2,"Астана, ул. Жылайири, 2"
25,Астана,пр. Кабанбай батыра,13,"Астана, пр. Кабанбай батыра, 13"
26,Астана,пр-т Абая 103,пр-т Абая 103,"Астана, пр-т Абая 103"
27,Астана,Ул. Кунаева,12,"Астана, Ул. Кунаева, 12"
28,Астана,ул.Тлендиева,15,"Астана, ул.Тлендиева, 15"
29,Астана,пр-т Аблайхана,5,"Астана, пр-т Аблайхана, 5"
30,Астана,ул. Сейфуллина,47,"Астана, ул. Сейфуллина, 47"
31,Астана,проспект Достык,16,"Астана, проспект Достык, 16"
32,Астана,ул. Улы Дала,88,"Астана, ул. Улы Дала, 88"
33,Астана,ул. Хусейн бен Талал,25,"Астана , ул. Хусейн бен Талал, 25"
34,Астана,ул. А. Пушкина,37/2,"Астана, ул. А. Пушкина, 37/2"
35,Астана,ул. Алматы,3,"Астана , ул. Алматы, 3"
36,Астана,ул. Достык,8а,"Астана, ул. Достык, 8а"
37,Астана,Кургальджинское Шоссе,1,"Астана, Кургальджинское Шоссе, 1"
38,Астана,ул. Жирентаева,15А,"Астана, ул. Жирентаева, 15А"
39,Астана,пр. Туран,57,"Астана, пр. Туран, 57"
40,Астана,ул. Кабанбай батыра,6/1,"Астана, ул. Кабанбай батыра, 6/1"
41,Астана ул. Ивана Панфилова,4,4,"Астана ул. Ивана Панфилова, 4"
42,Астана,шоссе Кургальжинское,7,"Астана, шоссе Кургальжинское, 7"
43,Астана пр-т Кабанбай батыра 62,,,Астана пр-т Кабанбай батыра 62
44,Астана,шоссе Алаш,20А,"Астана, шоссе Алаш, 20А"
45,Астана,ул. Ташенова,17,"Астана, ул. Ташенова, 17"
46,Астана,ул. Абая,47,"Астана, ул. Абая, 47"
47,Астана,ул. Куйши Дина,31,"Астана, ул. Куйши Дина, 31"
48,Астана,Ул. Кунаева,8,"Астана, Ул. Кунаева, 8"
49,Астана,ул. Достык,8А,"Астана, ул. Достык, 8А"
50,Астана,пр. Абылай-Хана,34,"Астана, пр. Абылай-Хана, 34"
51,Астана,Ул. Ташенова,17,"Астана, Ул. Ташенова, 17"
52,Астана,ул. Достык,13/3,"Астана, ул. Достык, 13/3"
53,Астана,ул.Петрова,24,"Астана, ул.Петрова, 24"
54,Астана,ул. Сыганак,1Б,"Астана, ул. Сыганак, 1Б"
55,Астана,Ул. Е522,15,"Астана, Ул. Е522, 15"
56,Астана,Ул. Достык 16,Уг. Ул. Туркестан,"Астана, Ул. Достык 16, Уг. Ул. Туркестан"
57,Астана,ул. Кабанбай батыра,60/15,"Астана, ул. Кабанбай батыра, 60/15"
58,Акмолинская обл.,Целиноградский р-он,с. Красноярка,"Акмолинская обл., Целиноградский р-он, с. Красноярка"
59,Астана,ул. Масаты,24,"Астана, ул. Масаты, 24"
60,Астана,ул. Конституции,10,"Астана , ул. Конституции, 10"
61,Астана просп. Кабанбай батыра,119,119,"Астана просп. Кабанбай батыра, 119"
62,Акмолинская обл.,"г. Косшы, ул. Республика",27,"Акмолинская обл., г. Косшы, ул. Республика, 27"
63,Астана,ул. Турана,36,"Астана, ул. Турана, 36"
64,Астана,Ул. Байтурсынова,2С,"Астана, Ул. Байтурсынова, 2С"
65,Астана,Ул. Бейбитшилик,25,"Астана, Ул. Бейбитшилик, 25"
66,Астана,ул. Достык,8/1,"Астана, ул. Достык, 8/1"
67,Астана,ул. Иманова,19,"Астана, ул. Иманова, 19"
68,Астана,пр. Республики,45,"Астана, пр. Республики, 45"
69,Астана,ул. Женис,33,"Астана, ул. Женис, 33"
70,Астана,ул. Айтматова,44,"Астана, ул. Айтматова, 44"
71,Астана,ул. А91,16,"Астана, ул. А91, 16"
72,Астана,ул. Е 10,17/10,"Астана, ул. Е 10, 17/10"
